16460 , -131 , -237 , 1501946466.8585508
16460 , -131 , -237 , 1501946466.8616557
16460 , -131 , -237 , 1501946466.864762
16460 , -131 , -237 , 1501946466.867861
16460 , -131 , -237 , 1501946466.87096
16460 , -131 , -237 , 1501946466.8740988
16460 , -131 , -237 , 1501946466.8771992
16460 , -131 , -237 , 1501946466.8803031
16460 , -131 , -237 , 1501946466.8834133
16460 , -131 , -237 , 1501946466.886519
16460 , -131 , -237 , 1501946466.8896146
16460 , -131 , -237 , 1501946466.8927145
16469 , -128 , -253 , 1501946466.8958204
16469 , -128 , -253 , 1501946466.8989208
16469 , -128 , -253 , 1501946466.9020202
16469 , -128 , -253 , 1501946466.905122
16469 , -128 , -253 , 1501946466.908216
16469 , -128 , -253 , 1501946466.9113114
16469 , -128 , -253 , 1501946466.914415
16469 , -128 , -253 , 1501946466.9175143
16469 , -128 , -253 , 1501946466.9206073
16469 , -128 , -253 , 1501946466.9237113
16469 , -128 , -253 , 1501946466.9268093
16469 , -128 , -253 , 1501946466.9299095
16469 , -128 , -253 , 1501946466.9330137
16469 , -128 , -253 , 1501946466.936165
16469 , -128 , -253 , 1501946466.9392653
16469 , -128 , -253 , 1501946466.9423585
16469 , -128 , -253 , 1501946466.9454708
16469 , -128 , -253 , 1501946466.948567
16469 , -128 , -253 , 1501946466.9516969
16469 , -128 , -253 , 1501946466.954809
16469 , -128 , -253 , 1501946466.9579146
16469 , -128 , -253 , 1501946466.9610157
16469 , -128 , -253 , 1501946466.9641156
16469 , -128 , -253 , 1501946466.9672117
16469 , -128 , -239 , 1501946466.9703104
16466 , -131 , -239 , 1501946466.9734306
16466 , -131 , -239 , 1501946466.976534
16466 , -131 , -239 , 1501946466.9796336
16466 , -131 , -239 , 1501946466.9827266
16466 , -131 , -239 , 1501946466.9858253
16466 , -131 , -239 , 1501946466.9889274
16466 , -131 , -239 , 1501946466.9920263
16466 , -131 , -239 , 1501946466.995129
16466 , -131 , -239 , 1501946466.9982235
16466 , -131 , -239 , 1501946467.0013204
16466 , -131 , -239 , 1501946467.0044248
16466 , -131 , -239 , 1501946467.0075247
16466 , -131 , -239 , 1501946467.0106204
16466 , -131 , -239 , 1501946467.013729
16466 , -131 , -239 , 1501946467.0168285
16466 , -131 , -239 , 1501946467.01994
16466 , -131 , -239 , 1501946467.0230863
16466 , -131 , -239 , 1501946467.0261886
16466 , -131 , -239 , 1501946467.029295
16466 , -131 , -239 , 1501946467.039449
16466 , -131 , -239 , 1501946467.0425873
16466 , -131 , -239 , 1501946467.045702
16465 , -150 , -237 , 1501946467.0488021
16465 , -150 , -237 , 1501946467.0519488
16465 , -150 , -237 , 1501946467.055108
16465 , -150 , -237 , 1501946467.0582054
16465 , -150 , -237 , 1501946467.0613067
16465 , -150 , -237 , 1501946467.0644155
16465 , -150 , -237 , 1501946467.0675154
16465 , -150 , -237 , 1501946467.0706096
16465 , -150 , -237 , 1501946467.0737138
16465 , -150 , -237 , 1501946467.0768096
16465 , -150 , -237 , 1501946467.079915
16465 , -150 , -237 , 1501946467.0830119
16465 , -150 , -237 , 1501946467.0861561
16465 , -150 , -237 , 1501946467.0892553
16465 , -150 , -237 , 1501946467.092351
16465 , -150 , -237 , 1501946467.0954523
16465 , -150 , -237 , 1501946467.09855
16465 , -150 , -237 , 1501946467.10165
16465 , -150 , -237 , 1501946467.104752
16465 , -150 , -237 , 1501946467.107848
16465 , -150 , -237 , 1501946467.110946
16465 , -150 , -237 , 1501946467.114087
16465 , -150 , -237 , 1501946467.1171858
16465 , -150 , -237 , 1501946467.1202888
16465 , -150 , -234 , 1501946467.1233952
16470 , -141 , -234 , 1501946467.126496
16470 , -141 , -234 , 1501946467.1295903
16470 , -141 , -234 , 1501946467.1326916
16470 , -141 , -234 , 1501946467.135795
16470 , -141 , -234 , 1501946467.1389003
16470 , -141 , -234 , 1501946467.1419957
16470 , -141 , -234 , 1501946467.1451337
16470 , -141 , -234 , 1501946467.1482303
16470 , -141 , -234 , 1501946467.1513593
16470 , -141 , -234 , 1501946467.1544714
16470 , -141 , -234 , 1501946467.157571
16470 , -141 , -234 , 1501946467.1606717
16470 , -141 , -234 , 1501946467.1637836
16470 , -141 , -234 , 1501946467.1668804
16470 , -141 , -234 , 1501946467.1699781
16470 , -141 , -234 , 1501946467.1730895
16470 , -141 , -234 , 1501946467.1761906
16470 , -141 , -234 , 1501946467.1792889
16470 , -141 , -234 , 1501946467.182394
16470 , -141 , -234 , 1501946467.1854937
16470 , -141 , -234 , 1501946467.1885908
16470 , -141 , -234 , 1501946467.1916895
16470 , -141 , -234 , 1501946467.1947966
16470 , -141 , -234 , 1501946467.1979003
16470 , -132 , -236 , 1501946467.2009978
16466 , -132 , -236 , 1501946467.2041175
16466 , -132 , -236 , 1501946467.2072165
16466 , -132 , -236 , 1501946467.210318
16466 , -132 , -236 , 1501946467.2134228
16466 , -132 , -236 , 1501946467.2165241
16466 , -132 , -236 , 1501946467.219624
16466 , -132 , -236 , 1501946467.2227194
16466 , -132 , -236 , 1501946467.2258177
16466 , -132 , -236 , 1501946467.2289176
16466 , -132 , -236 , 1501946467.2320175
16466 , -132 , -236 , 1501946467.2351227
16466 , -132 , -236 , 1501946467.2382193
16466 , -132 , -236 , 1501946467.2413187
16466 , -132 , -236 , 1501946467.2444317
16466 , -132 , -236 , 1501946467.2488549
16466 , -132 , -236 , 1501946467.2520163
16466 , -132 , -236 , 1501946467.25514
16466 , -132 , -236 , 1501946467.258244
16466 , -132 , -236 , 1501946467.261346
16466 , -132 , -236 , 1501946467.2644606
16466 , -132 , -236 , 1501946467.2675679
16466 , -132 , -236 , 1501946467.2706718
16466 , -132 , -236 , 1501946467.2737799
16466 , -134 , -236 , 1501946467.2768855
16467 , -134 , -236 , 1501946467.2799847
16467 , -134 , -236 , 1501946467.283093
16467 , -134 , -236 , 1501946467.2861967
16467 , -134 , -236 , 1501946467.289319
16467 , -134 , -236 , 1501946467.2924392
16467 , -134 , -236 , 1501946467.2955546
16467 , -134 , -236 , 1501946467.298655
16467 , -134 , -236 , 1501946467.3017652
16467 , -134 , -236 , 1501946467.3048656
16467 , -134 , -236 , 1501946467.3095872
16467 , -134 , -236 , 1501946467.3126955
16467 , -134 , -236 , 1501946467.315813
16467 , -134 , -236 , 1501946467.3189209
16467 , -134 , -236 , 1501946467.3220239
16467 , -134 , -236 , 1501946467.3251343
16467 , -134 , -236 , 1501946467.3282313
16467 , -134 , -236 , 1501946467.3313272
16467 , -134 , -236 , 1501946467.3344283
16467 , -134 , -236 , 1501946467.3375294
16467 , -134 , -236 , 1501946467.3406336
16467 , -134 , -236 , 1501946467.3437364
16467 , -134 , -236 , 1501946467.3468373
16467 , -134 , -236 , 1501946467.3499348
16467 , -134 , -237 , 1501946467.3530831
16477 , -121 , -237 , 1501946467.356185
16477 , -121 , -237 , 1501946467.3592844
16477 , -121 , -237 , 1501946467.362383
16477 , -121 , -237 , 1501946467.3654912
16477 , -121 , -237 , 1501946467.3685873
16477 , -121 , -237 , 1501946467.3716896
16477 , -121 , -237 , 1501946467.374794
16477 , -121 , -237 , 1501946467.3778944
16477 , -121 , -237 , 1501946467.3809936
16477 , -121 , -237 , 1501946467.3841026
16477 , -121 , -237 , 1501946467.3872006
16477 , -121 , -237 , 1501946467.3903031
16477 , -121 , -237 , 1501946467.3934133
16477 , -121 , -237 , 1501946467.3965178
16477 , -121 , -237 , 1501946467.3996196
16477 , -121 , -237 , 1501946467.402718
16477 , -121 , -237 , 1501946467.4058242
16477 , -121 , -237 , 1501946467.4089234
16477 , -121 , -237 , 1501946467.4120238
16477 , -121 , -237 , 1501946467.4151266
16477 , -121 , -237 , 1501946467.4182224
16477 , -121 , -237 , 1501946467.4213223
16477 , -121 , -237 , 1501946467.4244251
16477 , -121 , -237 , 1501946467.4275265
16465 , -130 , -243 , 1501946467.4306262
16465 , -130 , -243 , 1501946467.4337296
16465 , -130 , -243 , 1501946467.4368231
16465 , -130 , -243 , 1501946467.4399283
16465 , -130 , -243 , 1501946467.4430883
16465 , -130 , -243 , 1501946467.4461906
16465 , -130 , -243 , 1501946467.4492924
16465 , -130 , -243 , 1501946467.4524271
16465 , -130 , -243 , 1501946467.455543
16465 , -130 , -243 , 1501946467.458645
16465 , -130 , -243 , 1501946467.461748
16465 , -130 , -243 , 1501946467.4648454
16465 , -130 , -243 , 1501946467.4679446
16465 , -130 , -243 , 1501946467.471059
16465 , -130 , -243 , 1501946467.474162
16465 , -130 , -243 , 1501946467.4772623
16465 , -130 , -243 , 1501946467.4803576
16465 , -130 , -243 , 1501946467.4834597
16465 , -130 , -243 , 1501946467.486557
16465 , -130 , -243 , 1501946467.489658
16465 , -130 , -243 , 1501946467.492758
16465 , -130 , -243 , 1501946467.4958572
16465 , -130 , -243 , 1501946467.4989572
16465 , -130 , -243 , 1501946467.502063
16465 , -130 , -243 , 1501946467.505167
16464 , -126 , -243 , 1501946467.5082672
16464 , -126 , -243 , 1501946467.5113635
16464 , -126 , -243 , 1501946467.5144625
16464 , -126 , -243 , 1501946467.5175629
16464 , -126 , -243 , 1501946467.5206633
16464 , -126 , -243 , 1501946467.5237727
16464 , -126 , -243 , 1501946467.5268664
16464 , -126 , -243 , 1501946467.5299761
16464 , -126 , -243 , 1501946467.5330837
16464 , -126 , -243 , 1501946467.536185
16464 , -126 , -243 , 1501946467.539284
16464 , -126 , -243 , 1501946467.542381
16464 , -126 , -243 , 1501946467.5454853
16464 , -126 , -243 , 1501946467.5485823
16464 , -126 , -243 , 1501946467.5516822
16464 , -126 , -243 , 1501946467.5548189
16464 , -126 , -243 , 1501946467.5579228
16464 , -126 , -243 , 1501946467.561025
16464 , -126 , -243 , 1501946467.5641303
16464 , -126 , -243 , 1501946467.5672302
16464 , -126 , -243 , 1501946467.5703325
16464 , -126 , -243 , 1501946467.5734403
16464 , -126 , -243 , 1501946467.5780401
16464 , -126 , -243 , 1501946467.5811477
16464 , -126 , -247 , 1501946467.584258
16464 , -126 , -247 , 1501946467.587352
16464 , -126 , -247 , 1501946467.5904489
16464 , -126 , -247 , 1501946467.593557
16464 , -126 , -247 , 1501946467.5966613
16464 , -126 , -247 , 1501946467.5997605
16464 , -126 , -247 , 1501946467.6028562
16464 , -126 , -247 , 1501946467.6060221
16464 , -126 , -247 , 1501946467.6091335
16464 , -126 , -247 , 1501946467.6122322
16464 , -126 , -247 , 1501946467.6153784
16464 , -126 , -247 , 1501946467.6184971
16464 , -126 , -247 , 1501946467.621601
16464 , -126 , -247 , 1501946467.6247132
16464 , -126 , -247 , 1501946467.6279612
16464 , -126 , -247 , 1501946467.6311896
16464 , -126 , -247 , 1501946467.6344383
16464 , -126 , -247 , 1501946467.6376855
16464 , -126 , -247 , 1501946467.6408122
16464 , -126 , -247 , 1501946467.6439805
16464 , -126 , -247 , 1501946467.6470852
16464 , -126 , -247 , 1501946467.6501863
16464 , -126 , -247 , 1501946467.6532903
16464 , -126 , -247 , 1501946467.656444
16464 , -142 , -232 , 1501946467.6595457
16475 , -142 , -232 , 1501946467.6626494
16475 , -142 , -232 , 1501946467.6657624
16475 , -142 , -232 , 1501946467.6688638
16475 , -142 , -232 , 1501946467.6719635
16475 , -142 , -232 , 1501946467.6751065
16475 , -142 , -232 , 1501946467.6782062
16475 , -142 , -232 , 1501946467.681307
16475 , -142 , -232 , 1501946467.6844182
16475 , -142 , -232 , 1501946467.687519
16475 , -142 , -232 , 1501946467.6906152
16475 , -142 , -232 , 1501946467.6937253
16475 , -142 , -232 , 1501946467.6968281
16475 , -142 , -232 , 1501946467.6999292
16475 , -142 , -232 , 1501946467.7030656
16475 , -142 , -232 , 1501946467.7061667
16475 , -142 , -232 , 1501946467.709282
16475 , -142 , -232 , 1501946467.7123785
16475 , -142 , -232 , 1501946467.7154775
16475 , -142 , -232 , 1501946467.7185795
16475 , -142 , -232 , 1501946467.721677
16475 , -142 , -232 , 1501946467.7247908
16475 , -142 , -232 , 1501946467.7278914
16475 , -142 , -232 , 1501946467.7309883
16475 , -142 , -232 , 1501946467.7341251
16456 , -106 , -236 , 1501946467.7372212
16456 , -106 , -236 , 1501946467.7403212
16456 , -106 , -236 , 1501946467.7434251
16456 , -106 , -236 , 1501946467.746522
16456 , -106 , -236 , 1501946467.7496214
16456 , -106 , -236 , 1501946467.752718
16456 , -106 , -236 , 1501946467.755858
16456 , -106 , -236 , 1501946467.7589588
16456 , -106 , -236 , 1501946467.7620609
16456 , -106 , -236 , 1501946467.7651732
16456 , -106 , -236 , 1501946467.7682781
16456 , -106 , -236 , 1501946467.771383
16456 , -106 , -236 , 1501946467.7744834
16456 , -106 , -236 , 1501946467.7775817
16456 , -106 , -236 , 1501946467.780683
16456 , -106 , -236 , 1501946467.78379
16456 , -106 , -236 , 1501946467.7868857
16456 , -106 , -236 , 1501946467.7899826
16456 , -106 , -236 , 1501946467.793087
16456 , -106 , -236 , 1501946467.7961864
16456 , -106 , -236 , 1501946467.7992878
16456 , -106 , -236 , 1501946467.8023863
16456 , -106 , -236 , 1501946467.805495
16456 , -106 , -236 , 1501946467.8085918
16456 , -106 , -225 , 1501946467.8116937
16467 , -155 , -225 , 1501946467.8147955
16467 , -155 , -225 , 1501946467.817896
16467 , -155 , -225 , 1501946467.820991
16467 , -155 , -225 , 1501946467.8240979
16467 , -155 , -225 , 1501946467.8271992
16467 , -155 , -225 , 1501946467.8303003
16467 , -155 , -225 , 1501946467.8334236
16467 , -155 , -225 , 1501946467.8365219
16467 , -155 , -225 , 1501946467.8396177
16467 , -155 , -225 , 1501946467.8427124
16467 , -155 , -225 , 1501946467.8474038
16467 , -155 , -225 , 1501946467.8505125
16467 , -155 , -225 , 1501946467.8536158
16467 , -155 , -225 , 1501946467.8567486
16467 , -155 , -225 , 1501946467.8598475
16467 , -155 , -225 , 1501946467.8629434
16467 , -155 , -225 , 1501946467.8660862
16467 , -155 , -225 , 1501946467.869187
16467 , -155 , -225 , 1501946467.872287
16467 , -155 , -225 , 1501946467.875398
16467 , -155 , -225 , 1501946467.8798256
16467 , -155 , -225 , 1501946467.8829465
16467 , -155 , -225 , 1501946467.8861272
16467 , -109 , -231 , 1501946467.8892305
16461 , -109 , -231 , 1501946467.8923361
16461 , -109 , -231 , 1501946467.8954554
16461 , -109 , -231 , 1501946467.8985572
16461 , -109 , -231 , 1501946467.9016707
16461 , -109 , -231 , 1501946467.9047754
16461 , -109 , -231 , 1501946467.9078872
16461 , -109 , -231 , 1501946467.9109871
16461 , -109 , -231 , 1501946467.9140954
16461 , -109 , -231 , 1501946467.9172006
16461 , -109 , -231 , 1501946467.920302
16461 , -109 , -231 , 1501946467.9234147
16461 , -109 , -231 , 1501946467.9265199
16461 , -109 , -231 , 1501946467.9296198
16461 , -109 , -231 , 1501946467.9327226
16461 , -109 , -231 , 1501946467.9358277
16461 , -109 , -231 , 1501946467.9389338
16461 , -109 , -231 , 1501946467.9420357
16461 , -109 , -231 , 1501946467.9451385
16461 , -109 , -231 , 1501946467.948244
16461 , -109 , -231 , 1501946467.9513395
16461 , -109 , -231 , 1501946467.9544427
16461 , -109 , -231 , 1501946467.9575899
16461 , -109 , -231 , 1501946467.9606886
16461 , -109 , -231 , 1501946467.9637928
16461 , -26 , -234 , 1501946467.9668958
16461 , -26 , -234 , 1501946467.9700086
16461 , -26 , -234 , 1501946467.973112
16461 , -26 , -234 , 1501946467.9762144
16461 , -26 , -234 , 1501946467.979315
16461 , -26 , -234 , 1501946467.9824219
16461 , -26 , -234 , 1501946467.9855266
16461 , -26 , -234 , 1501946467.98863
16461 , -26 , -234 , 1501946467.991725
16461 , -26 , -234 , 1501946467.9948304
16461 , -26 , -234 , 1501946467.9979317
