-16226 , -238 , 201 , 1502040295.3577864
-16186 , -315 , 107 , 1502040295.3710008
-16177 , -239 , 27 , 1502040295.3841853
-16196 , -73 , 37 , 1502040295.39737
-16230 , 13 , 108 , 1502040295.4105506
-16207 , -369 , 160 , 1502040295.423737
-16196 , -400 , 135 , 1502040295.436931
-16171 , -311 , 72 , 1502040295.4501333
-16186 , -160 , 66 , 1502040295.4633152
-16196 , -92 , 75 , 1502040295.4765036
-16203 , -81 , 89 , 1502040295.4896936
-16177 , -199 , 131 , 1502040295.502874
-16197 , -331 , 132 , 1502040295.5160882
-16203 , -326 , 112 , 1502040295.529283
-16208 , -194 , 86 , 1502040295.5424662
-16193 , -81 , 89 , 1502040295.5556488
-16195 , -73 , 92 , 1502040295.5688546
-16190 , -188 , 111 , 1502040295.5820403
-16196 , -289 , 129 , 1502040295.5952702
-16186 , -309 , 105 , 1502040295.6084604
-16184 , -216 , 112 , 1502040295.6216717
-16192 , -79 , 84 , 1502040295.634884
-16182 , -104 , 62 , 1502040295.6480758
-16180 , -255 , 78 , 1502040295.6612756
-16198 , -335 , 110 , 1502040295.6744676
-16199 , -354 , 122 , 1502040295.6876538
-16200 , -157 , 121 , 1502040295.700849
-16193 , -84 , 96 , 1502040295.7140617
-16200 , -71 , 71 , 1502040295.7273145
-16181 , -211 , 72 , 1502040295.7404985
-16187 , -259 , 100 , 1502040295.7536843
-16183 , -298 , 119 , 1502040295.7668657
-16186 , -247 , 123 , 1502040295.7800539
-16195 , -179 , 135 , 1502040295.7932463
-16186 , -129 , 75 , 1502040295.806436
-16183 , -169 , 76 , 1502040295.8196151
-16174 , -469 , 135 , 1502040295.8328307
-16191 , -288 , 130 , 1502040295.8460174
-16196 , -232 , 116 , 1502040295.8592014
-16190 , -162 , 112 , 1502040295.8723917
-16181 , -128 , 87 , 1502040295.8855765
-16184 , -159 , 83 , 1502040295.8987746
-16182 , -232 , 92 , 1502040295.9119601
-16185 , -270 , 124 , 1502040295.9252043
-16202 , -218 , 129 , 1502040295.9384267
-16198 , -175 , 107 , 1502040295.9516165
-16183 , -166 , 88 , 1502040295.964805
-16195 , -169 , 79 , 1502040295.9796326
-16181 , -214 , 91 , 1502040295.9928503
-16191 , -249 , 111 , 1502040296.0060368
-16194 , -216 , 121 , 1502040296.019214
-16199 , -187 , 107 , 1502040296.0324001
-16201 , -161 , 109 , 1502040296.0456197
-16180 , -167 , 92 , 1502040296.0588064
-16176 , -213 , 99 , 1502040296.0720093
-16198 , -224 , 101 , 1502040296.085242
-16194 , -254 , 128 , 1502040296.098428
-16179 , -209 , 93 , 1502040296.1116068
-16188 , -188 , 86 , 1502040296.1247895
-16202 , -180 , 90 , 1502040296.1380072
-16179 , -215 , 89 , 1502040296.1512263
-16185 , -216 , 113 , 1502040296.1644142
-16202 , -213 , 123 , 1502040296.1776047
-16202 , -208 , 102 , 1502040296.1907966
-16186 , -190 , 102 , 1502040296.2039757
-16182 , -185 , 79 , 1502040296.2172146
-16196 , -189 , 94 , 1502040296.2304015
-16195 , -232 , 114 , 1502040296.243581
-16207 , -203 , 105 , 1502040296.2568018
-16183 , -203 , 104 , 1502040296.2699869
-16192 , -193 , 99 , 1502040296.2831733
-16176 , -185 , 96 , 1502040296.2963605
-16175 , -190 , 92 , 1502040296.309543
-16195 , -220 , 103 , 1502040296.322729
-16183 , -225 , 109 , 1502040296.335924
-16173 , -212 , 102 , 1502040296.349124
-16192 , -199 , 100 , 1502040296.3623385
-16213 , -181 , 87 , 1502040296.3755305
-16204 , -191 , 106 , 1502040296.3887174
-16187 , -211 , 92 , 1502040296.401921
-16190 , -212 , 117 , 1502040296.415108
-16194 , -215 , 110 , 1502040296.4282978
-16183 , -193 , 86 , 1502040296.4414861
-16189 , -194 , 102 , 1502040296.4546754
-16190 , -189 , 109 , 1502040296.4678946
-16196 , -202 , 110 , 1502040296.4811003
-16185 , -213 , 102 , 1502040296.4943297
-16183 , -204 , 83 , 1502040296.5075212
-16195 , -198 , 94 , 1502040296.520708
-16197 , -188 , 104 , 1502040296.5338898
-16181 , -185 , 108 , 1502040296.5470958
-16200 , -201 , 89 , 1502040296.560281
-16213 , -219 , 98 , 1502040296.573488
-16200 , -207 , 115 , 1502040296.58668
-16176 , -208 , 93 , 1502040296.5998676
-16196 , -199 , 85 , 1502040296.6130497
-16194 , -190 , 93 , 1502040296.6262732
-16199 , -199 , 79 , 1502040296.6394627
-16189 , -209 , 108 , 1502040296.652643
-16185 , -216 , 103 , 1502040296.6658337
-16190 , -205 , 112 , 1502040296.6790533
-16198 , -202 , 93 , 1502040296.6922386
-16192 , -192 , 103 , 1502040296.7054334
-16192 , -201 , 109 , 1502040296.7186172
-16177 , -206 , 96 , 1502040296.731799
-16197 , -204 , 113 , 1502040296.7450154
-16201 , -202 , 100 , 1502040296.7582028
-16197 , -194 , 97 , 1502040296.7713864
-16196 , -201 , 95 , 1502040296.7846034
-16191 , -190 , 91 , 1502040296.7977936
-16189 , -210 , 101 , 1502040296.811005
-16179 , -205 , 117 , 1502040296.8241897
-16190 , -210 , 99 , 1502040296.837373
-16174 , -203 , 88 , 1502040296.8505619
-16175 , -198 , 86 , 1502040296.8637452
-16188 , -207 , 92 , 1502040296.8769305
-16188 , -198 , 113 , 1502040296.8901565
-16191 , -197 , 117 , 1502040296.9033482
-16190 , -203 , 94 , 1502040296.9165452
-16179 , -193 , 103 , 1502040296.9297342
-16196 , -194 , 103 , 1502040296.9429157
-16202 , -197 , 86 , 1502040296.956096
-16182 , -210 , 89 , 1502040296.969283
-16193 , -204 , 97 , 1502040296.9824634
-16199 , -195 , 96 , 1502040296.9956753
-16199 , -188 , 85 , 1502040297.0088787
-16194 , -198 , 87 , 1502040297.0220604
-16185 , -205 , 75 , 1502040297.035287
-16201 , -205 , 92 , 1502040297.0484724
-16188 , -198 , 120 , 1502040297.0616536
-16194 , -207 , 114 , 1502040297.074857
-16192 , -204 , 124 , 1502040297.0880466
-16205 , -199 , 99 , 1502040297.1012714
-16481 , -227 , 158 , 1502040297.1163538
-16369 , -333 , -30 , 1502040297.1295786
-16187 , -218 , 38 , 1502040297.1427643
-16189 , -239 , 102 , 1502040297.155945
-16206 , -202 , 131 , 1502040297.1691444
-16200 , -199 , 147 , 1502040297.182327
-16198 , -205 , 116 , 1502040297.1955085
-16208 , -243 , -67 , 1502040297.2087317
-16170 , -210 , 48 , 1502040297.221916
-16211 , -180 , 153 , 1502040297.2351127
-16246 , -149 , 220 , 1502040297.2482972
-16205 , -197 , 136 , 1502040297.2614748
-16174 , -193 , -16 , 1502040297.274666
-16161 , -285 , -45 , 1502040297.2878525
-16162 , -254 , 5 , 1502040297.3010337
-16202 , -197 , 171 , 1502040297.3142495
-16214 , -142 , 194 , 1502040297.3275192
-16232 , -159 , 128 , 1502040297.3407063
-16159 , -223 , 28 , 1502040297.3539095
-16153 , -163 , 24 , 1502040297.3670912
-16191 , -129 , 142 , 1502040297.3802733
-16199 , -147 , 148 , 1502040297.3934586
-16218 , -328 , 176 , 1502040297.4066408
-16200 , -286 , 106 , 1502040297.419851
-16185 , -195 , 30 , 1502040297.4330597
-16177 , -98 , 2 , 1502040297.446283
-16187 , 5 , 66 , 1502040297.4594615
-16223 , -146 , 143 , 1502040297.4726481
-16191 , -393 , 184 , 1502040297.4858348
-16184 , -355 , 131 , 1502040297.4990458
-16186 , -306 , 67 , 1502040297.512231
-16180 , -41 , 53 , 1502040297.5254467
-16177 , -45 , 89 , 1502040297.5386326
-16192 , -226 , 161 , 1502040297.5518184
-16196 , -301 , 147 , 1502040297.5650012
-16174 , -299 , 98 , 1502040297.578186
-16174 , -185 , 60 , 1502040297.5913675
-16181 , -144 , 59 , 1502040297.6045527
-16197 , -130 , 93 , 1502040297.6177442
-16204 , -187 , 135 , 1502040297.6309571
-16197 , -227 , 135 , 1502040297.644138
-16172 , -285 , 105 , 1502040297.6573515
-16165 , -257 , 68 , 1502040297.6705387
-16175 , -188 , 78 , 1502040297.6837173
-16183 , -110 , 97 , 1502040297.696926
-16183 , -133 , 121 , 1502040297.7101073
-16180 , -240 , 112 , 1502040297.7232904
-16188 , -269 , 101 , 1502040297.7365086
-16179 , -244 , 90 , 1502040297.7496927
-16181 , -176 , 87 , 1502040297.7628934
-16202 , -133 , 95 , 1502040297.7760987
-16195 , -162 , 121 , 1502040297.7892833
-16175 , -221 , 109 , 1502040297.8024728
-16188 , -253 , 115 , 1502040297.815665
-16192 , -240 , 105 , 1502040297.8356822
-16191 , -150 , 105 , 1502040297.8489351
-16190 , -144 , 133 , 1502040297.8621254
-16188 , -166 , 79 , 1502040297.8753715
-16190 , -229 , 89 , 1502040297.88856
-16193 , -238 , 87 , 1502040297.901753
-16187 , -219 , 95 , 1502040297.9149659
-16198 , -187 , 116 , 1502040297.9281633
-16196 , -165 , 89 , 1502040297.9413784
-16204 , -194 , 94 , 1502040297.9545789
-16184 , -218 , 76 , 1502040297.9677699
-16160 , -232 , 96 , 1502040297.9809592
-16205 , -211 , 116 , 1502040297.994158
-16195 , -190 , 109 , 1502040298.0073497
-16189 , -184 , 98 , 1502040298.0205348
-16201 , -196 , 110 , 1502040298.033732
-16175 , -215 , 92 , 1502040298.0469449
-16198 , -214 , 108 , 1502040298.060129
-16195 , -215 , 91 , 1502040298.0733147
-16201 , -183 , 120 , 1502040298.0865002
-16191 , -173 , 105 , 1502040298.0996914
-16197 , -172 , 75 , 1502040298.1128883
-16201 , -207 , 110 , 1502040298.1260734
-16185 , -219 , 111 , 1502040298.13926
-16199 , -213 , 105 , 1502040298.1524768
-16197 , -200 , 105 , 1502040298.1656718
-16184 , -178 , 97 , 1502040298.1788845
-16183 , -204 , 103 , 1502040298.1920698
-16173 , -203 , 89 , 1502040298.2053506
-16191 , -212 , 95 , 1502040298.2185466
-16178 , -220 , 116 , 1502040298.2317367
-16193 , -196 , 99 , 1502040298.2449188
-16191 , -194 , 110 , 1502040298.2597363
-16184 , -187 , 87 , 1502040298.2729728
-16184 , -194 , 118 , 1502040298.2862086
-16189 , -211 , 105 , 1502040298.2993896
-16195 , -222 , 117 , 1502040298.3125744
-16180 , -206 , 95 , 1502040298.3257592
-16182 , -199 , 85 , 1502040298.3389828
-16184 , -187 , 88 , 1502040298.3521688
-16187 , -204 , 117 , 1502040298.3653882
-16188 , -202 , 100 , 1502040298.3785765
-16178 , -202 , 127 , 1502040298.3917594
-16210 , -200 , 101 , 1502040298.404952
-16197 , -193 , 91 , 1502040298.4181466
-16177 , -202 , 102 , 1502040298.4313307
-16182 , -203 , 97 , 1502040298.4445114
-16185 , -198 , 107 , 1502040298.457698
-16188 , -193 , 94 , 1502040298.470915
-16187 , -198 , 91 , 1502040298.4840963
-16189 , -199 , 107 , 1502040298.4973233
-16192 , -189 , 94 , 1502040298.510507
-16194 , -192 , 78 , 1502040298.5236862
-16211 , -207 , 85 , 1502040298.5368836
-16214 , -210 , 83 , 1502040298.5500672
-16202 , -194 , 79 , 1502040298.563248
-16183 , -208 , 86 , 1502040298.5764773
-16198 , -198 , 97 , 1502040298.5896633
-16191 , -191 , 98 , 1502040298.6028647
-16184 , -187 , 97 , 1502040298.6160579
-16194 , -196 , 115 , 1502040298.6292584
-16195 , -202 , 103 , 1502040298.6424482
-16196 , -191 , 86 , 1502040298.6556334
-16202 , -193 , 97 , 1502040298.6688232
-16190 , -206 , 112 , 1502040298.6820655
-16191 , -199 , 109 , 1502040298.6952949
-16175 , -199 , 118 , 1502040298.7084801
-16188 , -213 , 103 , 1502040298.721669
-16213 , -200 , 84 , 1502040298.7348557
-16195 , -196 , 77 , 1502040298.7480426
-16188 , -198 , 85 , 1502040298.7612355
-16178 , -193 , 79 , 1502040298.7744355
-16181 , -204 , 103 , 1502040298.7876594
-16197 , -192 , 100 , 1502040298.8008657
-16190 , -191 , 89 , 1502040298.814049
-16175 , -205 , 92 , 1502040298.827274
-16193 , -216 , 101 , 1502040298.840462
-16191 , -206 , 103 , 1502040298.8536422
-16195 , -197 , 115 , 1502040298.8668528
-16178 , -211 , 93 , 1502040298.880041
-16190 , -200 , 116 , 1502040298.8933957
-16192 , -197 , 81 , 1502040298.9065907
-16198 , -194 , 82 , 1502040298.9197786
-16191 , -209 , 98 , 1502040298.9329631
-16197 , -224 , 108 , 1502040298.9462032
-16186 , -220 , 92 , 1502040298.9593933
-16178 , -199 , 115 , 1502040298.9725778
-16186 , -203 , 79 , 1502040298.9857728
-16199 , -192 , 84 , 1502040298.998993
-16208 , -200 , 117 , 1502040299.0121734
-16196 , -204 , 104 , 1502040299.0253692
-16212 , -209 , 82 , 1502040299.0385597
-16193 , -202 , 106 , 1502040299.0517452
-16183 , -209 , 96 , 1502040299.0649686
-16208 , -202 , 107 , 1502040299.0781584
-16203 , -197 , 118 , 1502040299.0913424
-16184 , -219 , 94 , 1502040299.1045623
-16190 , -198 , 104 , 1502040299.1177545
-16186 , -199 , 116 , 1502040299.1309693
-16181 , -199 , 113 , 1502040299.1441553
-16183 , -195 , 128 , 1502040299.157341
-16191 , -212 , 106 , 1502040299.1705317
-16193 , -212 , 266 , 1502040299.1837144
-16048 , -286 , 46 , 1502040299.1969104
-16091 , -189 , 16 , 1502040299.21014
-16145 , -178 , 127 , 1502040299.2233205
-16171 , -177 , 149 , 1502040299.236505
-16209 , -183 , 148 , 1502040299.2496934
-16192 , -202 , 103 , 1502040299.2628763
-16181 , -218 , 43 , 1502040299.2760599
-16200 , -219 , 17 , 1502040299.2892497
-16207 , -177 , 148 , 1502040299.3024325
-16271 , -293 , 243 , 1502040299.3156462
-16222 , -149 , 177 , 1502040299.3288474
-16166 , -188 , 37 , 1502040299.3420286
-16131 , -192 , -88 , 1502040299.3552916
-16177 , -319 , 48 , 1502040299.368486
-16212 , -197 , 143 , 1502040299.3816705
-16225 , -216 , 229 , 1502040299.396479
-16218 , -278 , 186 , 1502040299.4096825
-16196 , -248 , 16 , 1502040299.4229045
-16162 , -202 , -10 , 1502040299.4360905
-16171 , -70 , 20 , 1502040299.4492745
-16227 , -161 , 145 , 1502040299.4624543
-16220 , -348 , 178 , 1502040299.4756372
-16190 , -281 , 72 , 1502040299.4888349
-16180 , -255 , 41 , 1502040299.5020173
-16182 , -191 , 67 , 1502040299.5152395
-16199 , -84 , 111 , 1502040299.5284588
-16194 , -105 , 120 , 1502040299.5416398
-16201 , -197 , 123 , 1502040299.5548427
-16195 , -328 , 107 , 1502040299.568034
-16187 , -270 , 86 , 1502040299.5812263
-16184 , -181 , 73 , 1502040299.5944183
-16172 , -126 , 65 , 1502040299.6076033
-16188 , -179 , 116 , 1502040299.6207845
-16194 , -245 , 101 , 1502040299.6340423
-16193 , -249 , 98 , 1502040299.6472664
-16194 , -368 , 79 , 1502040299.6604493
-16180 , -100 , 40 , 1502040299.6736376
-16176 , -155 , 57 , 1502040299.6868207
-16184 , -175 , 101 , 1502040299.7000017
-16192 , -227 , 117 , 1502040299.71319
-16195 , -285 , 136 , 1502040299.7263687
-16194 , -250 , 107 , 1502040299.7395756
-16193 , -167 , 80 , 1502040299.7527668
-16194 , -129 , 59 , 1502040299.765951
-16182 , -170 , 88 , 1502040299.7791426
-16200 , -199 , 75 , 1502040299.7923286
-16187 , -244 , 127 , 1502040299.8055139
-16207 , -264 , 137 , 1502040299.818702
-16191 , -239 , 103 , 1502040299.8318865
-16198 , -148 , 93 , 1502040299.8451128
-16182 , -150 , 72 , 1502040299.8582993
-16196 , -217 , 109 , 1502040299.8714862
-16184 , -255 , 116 , 1502040299.8846684
-16194 , -255 , 117 , 1502040299.8978772
-16172 , -188 , 103 , 1502040299.9110613
-16184 , -173 , 70 , 1502040299.924241
-16173 , -144 , 91 , 1502040299.9374697
-16179 , -194 , 84 , 1502040299.950686
-16175 , -230 , 122 , 1502040299.963867
-16190 , -250 , 107 , 1502040299.9770765
-16185 , -225 , 109 , 1502040299.9902647
-16199 , -176 , 104 , 1502040300.0034435
-16173 , -158 , 99 , 1502040300.0166337
-16177 , -196 , 122 , 1502040300.0298212
-16208 , -197 , 130 , 1502040300.0430343
-16174 , -249 , 117 , 1502040300.0562892
-16179 , -213 , 113 , 1502040300.0694778
-16198 , -185 , 103 , 1502040300.0826647
-16183 , -189 , 105 , 1502040300.0958562
-16178 , -189 , 75 , 1502040300.1090436
-16193 , -214 , 104 , 1502040300.12223
-16184 , -228 , 111 , 1502040300.1354187
-16188 , -211 , 106 , 1502040300.148598
-16179 , -196 , 109 , 1502040300.1617799
-16191 , -196 , 68 , 1502040300.1749682
-16198 , -185 , 101 , 1502040300.1881592
-16181 , -211 , 81 , 1502040300.2013488
-16184 , -212 , 102 , 1502040300.214537
-16191 , -212 , 94 , 1502040300.2277272
-16207 , -197 , 101 , 1502040300.2409396
-16194 , -196 , 95 , 1502040300.254121
-16180 , -191 , 86 , 1502040300.2673833
-16188 , -190 , 98 , 1502040300.2805712
-16198 , -219 , 117 , 1502040300.2937555
-16200 , -208 , 120 , 1502040300.306977
-16185 , -192 , 116 , 1502040300.320166
-16189 , -197 , 105 , 1502040300.333348
-16191 , -193 , 93 , 1502040300.3465412
-16205 , -194 , 102 , 1502040300.3597274
-16196 , -200 , 81 , 1502040300.3729382
-16195 , -210 , 101 , 1502040300.3861346
-16187 , -211 , 96 , 1502040300.399319
-16182 , -211 , 69 , 1502040300.4125032
-16194 , -188 , 102 , 1502040300.4256985
-16194 , -208 , 107 , 1502040300.4388874
-16207 , -197 , 101 , 1502040300.4520705
-16188 , -213 , 103 , 1502040300.4652958
-16188 , -212 , 93 , 1502040300.4785101
-16198 , -191 , 104 , 1502040300.4916937
-16184 , -199 , 83 , 1502040300.5048985
-16197 , -189 , 91 , 1502040300.5180926
-16165 , -193 , 111 , 1502040300.5342011
-16188 , -195 , 107 , 1502040300.5474985
-16182 , -193 , 115 , 1502040300.5606892
-16186 , -197 , 95 , 1502040300.573873
-16189 , -200 , 98 , 1502040300.5871174
-16182 , -197 , 108 , 1502040300.6003113
-16201 , -197 , 112 , 1502040300.6134975
-16170 , -191 , 109 , 1502040300.6266952
-16201 , -195 , 111 , 1502040300.6398823
-16206 , -220 , 100 , 1502040300.6530874
-16191 , -199 , 98 , 1502040300.6663177
-16217 , -207 , 105 , 1502040300.6795049
-16196 , -193 , 95 , 1502040300.692723
-16190 , -206 , 92 , 1502040300.7059317
-16199 , -205 , 115 , 1502040300.7191224
-16168 , -204 , 114 , 1502040300.7323034
-16202 , -198 , 99 , 1502040300.745505
-16192 , -203 , 114 , 1502040300.7586918
-16182 , -199 , 109 , 1502040300.7718716
-16196 , -197 , 90 , 1502040300.7850783
-16192 , -183 , 95 , 1502040300.798297
-16175 , -191 , 106 , 1502040300.811477
-16192 , -191 , 97 , 1502040300.8246682
-16175 , -213 , 94 , 1502040300.837853
-16201 , -198 , 103 , 1502040300.85105
-16201 , -206 , 86 , 1502040300.8642306
-16180 , -217 , 77 , 1502040300.8774624
-16213 , -203 , 105 , 1502040300.890646
-16178 , -201 , 113 , 1502040300.9038646
-16209 , -198 , 99 , 1502040300.9170842
-16206 , -207 , 122 , 1502040300.9302704
-16194 , -200 , 106 , 1502040300.9434512
-16181 , -212 , 91 , 1502040300.9566345
-16191 , -198 , 99 , 1502040300.969841
-16188 , -184 , 120 , 1502040300.983019
-16189 , -206 , 107 , 1502040300.9962506
-16179 , -193 , 109 , 1502040301.0094724
-16184 , -201 , 112 , 1502040301.0226598
-16184 , -190 , 106 , 1502040301.03584
-16198 , -188 , 85 , 1502040301.0490384
-16197 , -200 , 114 , 1502040301.0622163
-16173 , -200 , 126 , 1502040301.075398
-16196 , -187 , 108 , 1502040301.0885932
-16203 , -202 , 126 , 1502040301.101775
-16265 , -206 , 99 , 1502040301.1150217
-16158 , -141 , 65 , 1502040301.1282148
-16136 , -254 , 22 , 1502040301.1413925
-16246 , -231 , 90 , 1502040301.1545808
-16249 , -172 , 134 , 1502040301.1677713
-16190 , -181 , 137 , 1502040301.1809525
-16188 , -206 , 114 , 1502040301.1941502
-16190 , -226 , -4 , 1502040301.2073343
-16144 , -271 , 4 , 1502040301.2205465
-16178 , -207 , 93 , 1502040301.2337327
-16232 , -141 , 298 , 1502040301.2469132
-16241 , -220 , 214 , 1502040301.2601035
-16186 , -215 , 98 , 1502040301.2732887
-16122 , -213 , -112 , 1502040301.286474
-16126 , -252 , -55 , 1502040301.2996569
-16187 , -170 , 206 , 1502040301.3128595
-16233 , -209 , 260 , 1502040301.3260732
-16246 , -117 , 185 , 1502040301.3392582
-16182 , -304 , 72 , 1502040301.3524504
-16153 , -237 , -6 , 1502040301.3656356
-16135 , -130 , -15 , 1502040301.3788378
-16152 , -76 , 92 , 1502040301.392025
-16248 , -262 , 269 , 1502040301.4053159
-16249 , -314 , 234 , 1502040301.4185107
-16177 , -222 , 50 , 1502040301.4317255
-16165 , -152 , -66 , 1502040301.4449158
-16146 , -120 , -12 , 1502040301.4581175
-16186 , -83 , 57 , 1502040301.4713058
-16219 , -158 , 279 , 1502040301.4844897
-16225 , -360 , 231 , 1502040301.4976761
-16191 , -343 , 119 , 1502040301.5108614
-16170 , -71 , -19 , 1502040301.5240433
-16137 , 66 , -77 , 1502040301.5373058
-16182 , -55 , 14 , 1502040301.5504944
-16218 , -249 , 225 , 1502040301.563674
-16215 , -321 , 228 , 1502040301.5768783
-16206 , -308 , 106 , 1502040301.590075
-16165 , -270 , 46 , 1502040301.6032555
-16164 , -156 , 15 , 1502040301.6164472
-16183 , -22 , 49 , 1502040301.6296349
-16215 , -130 , 135 , 1502040301.6428692
-16213 , -242 , 149 , 1502040301.6560693
-16177 , -336 , 95 , 1502040301.6708014
-16173 , -241 , 53 , 1502040301.6840255
-16195 , -119 , 66 , 1502040301.697265
-16196 , -114 , 97 , 1502040301.7104495
-16222 , -181 , 150 , 1502040301.7236362
-16193 , -238 , 154 , 1502040301.736841
-16190 , -301 , 106 , 1502040301.7500613
-16173 , -241 , 56 , 1502040301.7632437
-16172 , -156 , 40 , 1502040301.7764359
-16165 , -80 , 95 , 1502040301.7896214
-16198 , -153 , 118 , 1502040301.802806
-16197 , -240 , 115 , 1502040301.8160014
-16185 , -268 , 101 , 1502040301.8292
-16187 , -224 , 58 , 1502040301.8423824
-16186 , -203 , 79 , 1502040301.8556027
-16188 , -142 , 119 , 1502040301.8687859
-16203 , -138 , 122 , 1502040301.8820064
-16191 , -173 , 113 , 1502040301.8952496
-16189 , -272 , 121 , 1502040301.9084363
-16178 , -249 , 75 , 1502040301.921627
-16196 , -178 , 97 , 1502040301.934815
-16203 , -138 , 79 , 1502040301.948004
-16195 , -151 , 89 , 1502040301.9612205
-16192 , -227 , 93 , 1502040301.974408
-16172 , -233 , 85 , 1502040301.987597
-16195 , -233 , 95 , 1502040302.0007827
-16195 , -204 , 97 , 1502040302.013963
-16205 , -179 , 90 , 1502040302.0271463
-16201 , -162 , 105 , 1502040302.040332
-16201 , -183 , 92 , 1502040302.0535161
-16205 , -203 , 76 , 1502040302.0667408
-16184 , -247 , 83 , 1502040302.0799396
-16189 , -208 , 119 , 1502040302.0931206
-16191 , -188 , 91 , 1502040302.106339
-16190 , -188 , 80 , 1502040302.1195261
-16191 , -188 , 77 , 1502040302.132707
-16175 , -228 , 98 , 1502040302.1459641
-16190 , -225 , 117 , 1502040302.1598413
-16200 , -205 , 101 , 1502040302.1739168
-16190 , -189 , 102 , 1502040302.1878328
-16214 , -174 , 91 , 1502040302.201522
-16200 , -193 , 106 , 1502040302.214827
-16185 , -225 , 107 , 1502040302.2280114
-16191 , -205 , 92 , 1502040302.241184
-16182 , -200 , 103 , 1502040302.25441
-16212 , -195 , 90 , 1502040302.267622
-16178 , -184 , 93 , 1502040302.2807853
-16186 , -185 , 87 , 1502040302.2939472
-16192 , -213 , 86 , 1502040302.307116
-16172 , -216 , 102 , 1502040302.3202803
-16192 , -214 , 102 , 1502040302.3334646
-16182 , -180 , 117 , 1502040302.3466547
-16179 , -181 , 80 , 1502040302.3598456
-16199 , -198 , 93 , 1502040302.3730607
-16169 , -203 , 94 , 1502040302.3862898
-16209 , -203 , 123 , 1502040302.3994772
-16178 , -201 , 100 , 1502040302.4126596
-16200 , -186 , 104 , 1502040302.4258451
-16179 , -177 , 88 , 1502040302.439031
-16183 , -200 , 90 , 1502040302.452216
-16200 , -191 , 88 , 1502040302.465398
-16185 , -204 , 107 , 1502040302.4786189
-16198 , -198 , 100 , 1502040302.4918
-16182 , -213 , 117 , 1502040302.504984
-16196 , -197 , 137 , 1502040302.5181663
-16181 , -207 , 101 , 1502040302.5313454
-16195 , -213 , 99 , 1502040302.544532
-16188 , -202 , 94 , 1502040302.557711
-16186 , -201 , 89 , 1502040302.5708983
-16183 , -202 , 113 , 1502040302.5841126
-16187 , -206 , 113 , 1502040302.5973332
-16188 , -202 , 103 , 1502040302.6105192
-16179 , -196 , 110 , 1502040302.6236997
-16177 , -193 , 84 , 1502040302.636883
-16191 , -198 , 97 , 1502040302.6500685
-16186 , -191 , 98 , 1502040302.6632483
-16214 , -205 , 105 , 1502040302.6764379
-16200 , -214 , 91 , 1502040302.6896486
-16188 , -208 , 102 , 1502040302.7028306
-16206 , -206 , 77 , 1502040302.7160113
-16192 , -197 , 92 , 1502040302.7292025
-16201 , -197 , 98 , 1502040302.7423828
-16199 , -197 , 97 , 1502040302.7555666
-16203 , -189 , 96 , 1502040302.7687514
-16186 , -188 , 86 , 1502040302.7819316
-16201 , -188 , 92 , 1502040302.7951815
-16197 , -211 , 91 , 1502040302.8099055
-16185 , -222 , 119 , 1502040302.8230875
-16202 , -206 , 87 , 1502040302.836328
-16174 , -202 , 88 , 1502040302.8495026
-16194 , -200 , 110 , 1502040302.862667
-16190 , -203 , 105 , 1502040302.875852
-16185 , -216 , 107 , 1502040302.889034
-16201 , -203 , 101 , 1502040302.9022548
-16188 , -215 , 85 , 1502040302.9154434
-16197 , -197 , 101 , 1502040302.9286256
-16196 , -199 , 100 , 1502040302.941803
-16180 , -201 , 93 , 1502040302.954982
-16193 , -210 , 99 , 1502040302.9681642
-16192 , -210 , 110 , 1502040302.9813352
-16199 , -191 , 84 , 1502040302.994525
-16196 , -199 , 119 , 1502040303.007739
-16190 , -187 , 117 , 1502040303.020917
-16173 , -194 , 114 , 1502040303.0340981
-16192 , -203 , 108 , 1502040303.0473154
-16190 , -196 , 100 , 1502040303.0604947
-16486 , -228 , 134 , 1502040303.073677
-16350 , -304 , -2 , 1502040303.08686
-16196 , -218 , 56 , 1502040303.100033
-16244 , -232 , 110 , 1502040303.1132462
-16217 , -192 , 134 , 1502040303.126426
-16208 , -175 , 165 , 1502040303.1395893
-16205 , -197 , 110 , 1502040303.152852
-16098 , -252 , -15 , 1502040303.1662385
-16154 , -170 , 64 , 1502040303.1794462
-16228 , -179 , 196 , 1502040303.192639
-16232 , -201 , 204 , 1502040303.2058206
-16190 , -217 , 127 , 1502040303.2190385
-16149 , -181 , 17 , 1502040303.2336164
-16155 , -178 , 23 , 1502040303.2468202
-16190 , -229 , 48 , 1502040303.260007
-16205 , -175 , 152 , 1502040303.2731953
-16205 , -238 , 161 , 1502040303.2863839
-16211 , -333 , 209 , 1502040303.2995713
-16184 , -252 , 85 , 1502040303.3127573
-16164 , -129 , -249 , 1502040303.3259964
-16180 , -35 , 36 , 1502040303.3391774
-16193 , -118 , 146 , 1502040303.3523755
-16234 , -308 , 228 , 1502040303.365561
-16187 , -381 , 156 , 1502040303.3787465
-16162 , -292 , 71 , 1502040303.3919415
-16174 , -125 , 17 , 1502040303.4051206
-16173 , -3 , 59 , 1502040303.4183125
-16192 , -35 , 146 , 1502040303.4315302
-16201 , -329 , 166 , 1502040303.444723
-16184 , -442 , 157 , 1502040303.4579122
-16185 , -122 , 98 , 1502040303.4710982
